Problem-Solution,Call-to-action,Participation,Intention,id,predictions
0.23718327,0.36007676,0.2858887,0.10021208,hxp0bqe,Call-to-action
0.032872967,0.18500128,0.2276876,0.30458558,j4drqmm,Intention
0.3248197,0.15245095,0.08433065,0.22548538,c8oosuu,Problem-Solution
0.47128478,0.2604979,0.27950653,0.293851,d6tbte4,Problem-Solution
0.2733358,0.27561426,0.23590961,0.22613828,id2nz0d,Call-to-action
0.10341452,0.094132,0.123768084,0.17314836,dnqwtu5,Intention
0.26068908,0.2623529,0.35243487,0.37700114,kero351,Intention
0.1554656,0.47467032,0.47315118,0.4231813,ia56eev,Call-to-action
0.33561772,0.24188265,0.19434305,0.049435176,eibjfcx,Problem-Solution
0.4866735,0.34458235,0.33637446,0.28266516,dh8qaz1,Problem-Solution
0.5032613,0.36672914,0.44722134,0.5366756,dplgpc9,Intention
0.27697694,0.09514527,0.03054189,-0.03330729,c06jeba,Problem-Solution
0.33687925,0.24862735,0.1900651,0.2934442,cmxle2o,Problem-Solution
0.27742168,0.21459682,0.08544158,0.16499902,jm88x12,Problem-Solution
0.2927821,0.038322233,0.098022655,0.07795573,fw34d7j,Problem-Solution
0.25548208,0.16501182,0.11337511,0.17949915,cn17sss,Problem-Solution
0.42565948,0.097361326,0.18777663,0.13974336,dnyks5v,Problem-Solution
0.31175,0.24539152,0.38310862,0.39034113,ip9fjnr,Intention
0.23799574,0.12653422,0.14102109,0.1886535,hu31bh4,Problem-Solution
0.1626595,-0.022552703,0.0413429,0.041993424,cobddkz,Problem-Solution
0.1433211,0.013393359,0.13323699,0.1278314,chjafqi,Problem-Solution
0.397956,0.49806508,0.5888638,0.64975524,dsopgku,Intention
0.36873692,0.20904052,0.19742712,0.16476047,iff57sx,Problem-Solution
0.39097345,0.33241197,0.3289986,0.31394872,h54n337,Problem-Solution
0.3745885,0.22241165,0.26279548,0.397947,h3xl3wl,Intention
0.3519448,0.25969207,0.41155863,0.24703684,dldda90,Participation
0.4439937,0.20782973,0.17083734,0.24919456,edp1hcd,Problem-Solution
0.42995456,0.3532018,0.26938194,0.2876263,dtteo77,Problem-Solution
0.3725099,0.1557114,0.110835396,0.18733081,g4y7juq,Problem-Solution
0.3903087,0.1502883,0.20218503,0.26471058,k417w4y,Problem-Solution
0.30195373,0.23857553,0.28208786,0.24017562,fyo5woj,Problem-Solution
0.41629753,0.23762524,0.22225201,0.22702673,hitwjvr,Problem-Solution
0.4777484,0.22548786,0.20183057,0.18480375,cvd3c39,Problem-Solution
0.37686408,0.28308284,0.22046277,0.26019424,g23lbj3,Problem-Solution
0.0011079833,0.0933008,0.16771245,0.14882776,dexjh2s,Participation
0.27821037,0.2533995,0.2662307,0.2366216,j2y7wjs,Problem-Solution
0.19683349,0.16491416,0.17172447,0.118785225,ikix9kg,Problem-Solution
0.43388897,0.3740623,0.27941656,0.30656812,ghcf6w7,Problem-Solution
0.23568359,0.2648906,0.23562454,0.106568046,isxcob1,Call-to-action
0.14024265,0.047040977,0.14302841,0.102058366,hrj4hhw,Participation
0.19098556,0.30474052,0.28018343,0.21107583,gz4201s,Call-to-action
0.48648983,0.2866311,0.17806335,0.1253419,cajcxcc,Problem-Solution
0.21615931,0.1901932,0.22691059,0.25151893,cdourcf,Intention
0.42924297,0.47687724,0.4099075,0.3707686,cv34z2o,Call-to-action
0.5181339,0.3848086,0.3602144,0.32096612,fikipl4,Problem-Solution
0.19364163,0.09856139,0.14353862,0.123450026,incfuav,Problem-Solution
0.38466233,0.52819073,0.49892455,0.63346475,j46u9wa,Intention
0.45584106,0.32512784,0.23574127,0.17652738,h0sqk13,Problem-Solution
0.5152633,0.36522397,0.32001755,0.38456726,gkwwqp3,Problem-Solution
0.39932093,0.31033897,0.17237186,0.19048822,i87ztk7,Problem-Solution
0.046234854,-0.015416872,0.059670314,0.060973864,jbl257c,Intention
0.4199951,0.18383756,0.27491647,0.2718014,cd0g3d6,Problem-Solution
0.375668,0.30457357,0.1817436,0.18338767,jlft1wy,Problem-Solution
0.37775594,0.22374079,0.19271344,0.17828384,hvm87is,Problem-Solution
0.5543438,0.28676903,0.21065927,0.26854706,ifh5qds,Problem-Solution
0.56025815,0.3040408,0.19275884,0.18787356,gc3aan6,Problem-Solution
0.3214219,0.222447,0.1346494,0.14716405,geaa3p7,Problem-Solution
0.069613785,0.083839305,0.2769393,0.27236408,i3fgqgl,Participation
0.3449132,0.22935687,0.28001735,0.19213106,cgid7sr,Problem-Solution
0.43167618,0.37048313,0.49004278,0.6096853,htihidq,Intention
0.40349814,0.23178385,0.22056194,0.3814358,kfn5jps,Problem-Solution
0.46574062,0.2797728,0.1899882,0.21402086,f3z1rdx,Problem-Solution
0.26720834,0.28570285,0.27497345,0.2529085,j0mseii,Call-to-action
0.3632338,0.13950065,0.21986021,0.20466718,jxgsqxl,Problem-Solution
0.43147677,0.3160324,0.3124299,0.21056895,jaygagv,Problem-Solution
0.41869208,0.3042429,0.20513387,0.22981335,hu5hvna,Problem-Solution
0.33197367,0.21284744,0.1771104,0.11909468,d6a2yck,Problem-Solution
0.49204776,0.37582743,0.290104,0.29704833,haomxjh,Problem-Solution
0.30368704,0.17954415,0.19845438,0.23048447,jb0ctm7,Problem-Solution
0.33025914,0.08246688,0.0021418668,0.18235691,c96naq4,Problem-Solution
0.14264183,0.11131018,0.17624481,0.10655066,icd27la,Participation
0.5252048,0.18458323,0.21103457,0.2539767,i9saef0,Problem-Solution
0.053252622,0.05767987,-0.13461293,-0.018501356,ccio9hz,Call-to-action
0.25707638,0.09808569,0.21459575,0.1899847,hy3k8ds,Problem-Solution
0.5029186,0.35019743,0.38749743,0.3240789,d71vrhc,Problem-Solution
0.5135071,0.26116145,0.2620452,0.23340277,caa4zmz,Problem-Solution
0.2348606,0.098427996,0.07152425,0.031164022,hhs7zog,Problem-Solution
0.15502201,0.115911916,0.036695693,0.12554798,cc4ifqn,Problem-Solution
0.45849538,0.1963363,0.12858531,0.13753378,fwphsv1,Problem-Solution
0.31184027,0.47506016,0.38084972,0.30229196,e0z3f54,Call-to-action
0.48489562,0.53974956,0.48242497,0.46973237,iljskgr,Call-to-action
0.4285168,0.19274822,0.19528331,0.2160264,dolbjkp,Problem-Solution
0.50023067,0.1967391,0.2305608,0.2646817,jj757vn,Problem-Solution
0.29879314,0.20077339,0.18215314,0.15806037,hrfaaup,Problem-Solution
0.19045648,0.21713433,0.30498827,0.18199676,ex4hta8,Participation
0.3241635,0.34943065,0.2940116,0.29711688,dlhu6n1,Call-to-action
0.45211685,0.16426349,0.14879258,0.15965208,cczecj8,Problem-Solution
0.11005,-0.0047730766,0.07443482,0.10567129,hjvhaxh,Problem-Solution
0.34175706,0.35475066,0.39491886,0.28049725,gobzq98,Participation
0.44645146,0.40667975,0.34157068,0.35445789,i7o8tfy,Problem-Solution
0.49073687,0.4148919,0.31198066,0.32068312,ce6hxl0,Problem-Solution
0.44475207,0.3688953,0.3758815,0.5599244,indbbbt,Intention
0.45685333,0.32164457,0.28828436,0.2525925,f1om1te,Problem-Solution
0.35723108,0.58029395,0.4587677,0.41584837,fjhlvzp,Call-to-action
0.497832,0.14457646,0.08254485,0.182991,hcqelb1,Problem-Solution
0.48071688,0.555413,0.38410032,0.4752995,ix4ge5f,Call-to-action
0.42387766,0.35107046,0.27799234,0.26063997,dkx6l6f,Problem-Solution
0.4603103,0.28450042,0.318484,0.3609229,c1pzwx8,Problem-Solution
0.28786504,0.12852506,0.04615871,0.15594551,fk91uci,Problem-Solution
0.36149433,0.18320303,0.27781335,0.25690448,j69xv8w,Problem-Solution
0.5607555,0.2635008,0.29780346,0.3261822,hctj508,Problem-Solution
0.31053668,0.06943286,0.032020345,-0.012355946,doij8kw,Problem-Solution
0.37797177,0.4922191,0.416052,0.3863833,d5jn7bp,Call-to-action
0.3415869,0.26387566,0.11185204,0.12065844,cuiwv1d,Problem-Solution
0.46119505,0.1593016,0.09008184,0.2209326,j6wyzu5,Problem-Solution
0.50475425,0.33521035,0.21170202,0.3161412,f3frlbc,Problem-Solution
0.35787973,0.4088421,0.3920049,0.42097464,jhklo88,Intention
0.3020454,0.1916859,0.17812577,0.28021803,k4p7jhl,Problem-Solution
0.1946838,0.2668265,0.3049952,0.35651803,d5c9arz,Intention
0.24719116,0.17077786,0.16572805,0.13108912,invrrux,Problem-Solution
0.32440367,0.33334008,0.23796973,0.22772308,d6u4wvl,Call-to-action
0.27734083,0.19759673,0.08459875,0.06333844,c4yh2qr,Problem-Solution
0.21581051,-0.05467268,-0.0014087185,0.03434999,c73fp7v,Problem-Solution
0.43450177,0.34667745,0.29152626,0.39187187,f08nh3s,Problem-Solution
0.42756793,0.3270135,0.4241308,0.428776,jfzf8ns,Intention
0.40886545,0.25841218,0.24918164,0.2695816,gi61s0r,Problem-Solution
0.45897755,0.12306637,0.097890615,0.14136368,f571st4,Problem-Solution
0.04551267,0.028484773,0.131926,0.19294119,k729lzs,Intention
0.24995676,0.22345668,0.19387433,0.21673435,irci8i5,Problem-Solution
0.549739,0.20013556,0.18136966,0.1830903,ce1utye,Problem-Solution
0.34895313,0.3022722,0.2936715,0.25815564,isa1dzs,Problem-Solution
0.19707686,0.5063644,0.50381714,0.4268409,df07rzi,Call-to-action
0.3405599,0.17581177,0.07831491,0.081248134,daq463p,Problem-Solution
0.15269001,0.18276355,0.11520071,0.2239887,i201yq6,Intention
0.21234453,0.26057893,0.16490383,0.119252436,d4e811q,Call-to-action
0.19342357,0.3757522,0.22233908,0.19752723,da8f60n,Call-to-action
0.37557155,0.33679274,0.2759768,0.24898657,eiinmsr,Problem-Solution
0.36136365,0.27896082,0.25358137,0.32659307,gkpjzqf,Problem-Solution
0.35624772,0.11128225,0.17933472,0.19722831,d26p3ms,Problem-Solution
0.53120905,0.31831157,0.2923029,0.36426207,g37qbdg,Problem-Solution
0.29024506,0.1880737,0.19542435,0.22404806,inmm9o7,Problem-Solution
0.2822883,0.8799844,0.48957366,0.40701735,dw2qep8,Call-to-action
0.049403086,0.09215157,0.0348309,0.10591744,cg8m0vp,Intention
0.40541768,0.10270712,0.08190121,0.117465526,c4tkle1,Problem-Solution
0.34095395,0.09810415,0.086159855,0.04863097,cl2p5i6,Problem-Solution
0.40177673,0.23988715,0.13166878,0.23672038,dh9r58l,Problem-Solution
0.3465757,0.10202653,0.11086341,0.16886616,k5afinp,Problem-Solution
0.3398674,0.0977199,0.22031638,0.058895003,j9proct,Problem-Solution
0.15075761,0.15074985,0.04180184,0.19593844,dtrk5ip,Intention
0.4476375,0.2734187,0.28366825,0.20318043,cvvw9wt,Problem-Solution
0.49387708,0.22049351,0.26277336,0.29476577,g1t2myv,Problem-Solution
0.22803995,0.36479074,0.43929002,0.37294716,daembkg,Participation
0.5535255,0.42801023,0.38620275,0.40212804,dvck88t,Problem-Solution
0.28440434,0.04222005,-0.0072038695,0.010030858,kcy26on,Problem-Solution
0.18095672,0.3595475,0.44198793,0.411803,iogghk3,Participation
0.38922197,0.22964045,0.22590366,0.2611357,jxxlapf,Problem-Solution
0.220724,0.051701482,0.06823361,0.12653802,hsb819h,Problem-Solution
0.43886983,0.19171509,0.27916542,0.25211817,g873fqh,Problem-Solution
0.32141358,0.05724198,0.12815307,0.10276756,eogyih6,Problem-Solution
0.16921222,0.13884988,0.13832888,0.25811648,iv33v2m,Intention
